Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,486,Xtrackers MSCI Europe Materials ESG Screened UCITS ETF 1C,LU0292100806,DXSC,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.68063744,2.74842658,113.6908853544,22.5302380952381
,487,UBS ETF (LU) MSCI Japan Socially Responsible UCITS ETF (JPY) A-dis,LU1230561679,FRCJ,UBS ETF,Passive,Full Replication,Distributing,EUR,8.66917907,4.68869634,687.4946365,17.5883333333333
,488,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Acc),IE00BYYR0489,IUSS,iShares,Passive,Full Replication,Accumulating,EUR,8.666037644,2.231448566,378.7859142972392,52.8610952380952
,489,iShares Global High Yield Corp Bond UCITS ETF EUR Hedged (Dist),IE00BJSFR200,HYLE,iShares,Passive,Optimised,Distributing,EUR,8.638994239,9.966075149,461.01715934,14.9656666666667
,490,Deka MSCI USA UCITS ETF,DE000ETFL268,EL4Z,Deka ETF,Passive,Full Replication,Distributing,EUR,8.623929551000002,8.718530937999999,391.0162291436217,15.7278095238095
,491,iShares Dow Jones Asia Pacific Select Dividend 50 UCITS ETF (DE),DE000A0H0744,EXXW,iShares,Passive,Full Replication,Distributing,EUR,8.557954455,6.848035435,250.42948605,33.0678571428571
,492,iShares € Corp Bond Interest Rate Hedged ESG UCITS ETF ,IE00B6X2VY59,IS0Y,iShares,Passive,Optimised,Distributing,EUR,8.505501652000001,5.448140990000001,762.7043933,8.25285714285714
,493,SPDR S&P 500 Low Volatility UCITS ETF,IE00B802KR88,SPY1,SPDR,Passive,Full Replication,Accumulating,EUR,8.50129262,5.2247364,173.8052834887056,13.6036666666667
,494,EMQQ Emerging Markets Internet and Ecommerce UCITS ETF - Acc,IE00BFYN8Y92,EMQQ,HANetf,Passive,Full Replication,Accumulating,EUR,8.465418872999999,8.43788233,247.0626941735389,46.5748095238095
,495,Xtrackers S&P Europe ex UK UCITS ETF 1D,IE00BGV5VM45,XUEK,Xtrackers,Passive,Full Replication,Distributing,EUR,8.42476898,8.53583474,746.6604760013,18.2951428571429
,496,Vanguard LifeStrategy 80% Equity UCITS ETF (EUR) - Acc,IE00BMVB5R75,V80A,Vanguard,Active,Full Replication,Accumulating,EUR,8.42391149,5.646326725,123.3273936,29.1265714285714
,497,L&G Russell 2000 US Small Cap Quality UCITS ETF,IE00B3CNHJ55,ETLZ,L&G ETF,Passive,Optimised,Accumulating,EUR,8.39257051,8.974186710000001,36.74669342058085,14.0734285714286
,498,Amundi Prime Euro Govies UCITS ETF DR - EUR (D),LU1931975152,PR1R,Amundi,Passive,Full Replication,Distributing,EUR,8.391252286,5.073934645,874.8376398589252,9.65109523809524
,499,iShares Edge MSCI USA Size Factor UCITS ETF USD (Acc),IE00BD1F4K20,QDVC,iShares,Passive,Optimised,Accumulating,EUR,8.390238868,2.964006483,124.052354446038,22.5332380952381
,500,Vanguard EUR Eurozone Government Bond UCITS ETF - (EUR) Accumulating,IE00BH04GL39,VGEA,Vanguard,Passive,Optimised,Accumulating,EUR,8.364797519,9.249100327999999,593.6640936,7.385
,501,Rize Sustainable Future of Food UCITS ETF - USD Acc,IE00BLRPQH31,RIZF,Rize ETF,Passive,Full Replication,Accumulating,EUR,8.3510638285,9.244545086999999,250.7596531014701,33.9870952380952
,502,Lyxor MDAX (DR) UCITS ETF,LU1033693638,C007,Lyxor,Passive,Full Replication,Distributing,EUR,8.340993235000001,7.04707354,254.09956374,16.9229047619048
,503,iShares MSCI Japan ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ452,EDMJ,iShares,Passive,Optimised,Accumulating,EUR,8.338365486999999,6.360431611999999,397.6378787110075,18.7404285714286
,504,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF,IE00B9F5YL18,VGEJ,Vanguard,Passive,Full Replication,Distributing,EUR,8.338279835,5.953829605,823.2663212,22.6448095238095
,505,UBS ETF (IE) Factor MSCI USA Quality UCITS ETF (USD) A-dis,IE00BX7RRJ27,UBUT,UBS ETF,Passive,Full Replication,Distributing,EUR,8.302825705,4.999359525,518.9078537,23.5922857142857
,506,Lyxor DJ Switzerland Titans 30 (DR) UCITS ETF,LU0392496427,C030,Lyxor,Passive,Full Replication,Distributing,EUR,8.291591219999999,5.05090784,96.60900942799654,33.7157619047619
,507,UBS ETF (LU) MSCI EMU UCITS ETF (EUR) A-dis,LU0147308422,UIM4,UBS ETF,Passive,Full Replication,Distributing,EUR,8.29037906,6.90950802,743.33141925,10.3315238095238
,508,Amundi CAC 40 UCITS ETF DR - EUR (C),LU1681046931,GC40,Amundi,Passive,Full Replication,Accumulating,EUR,8.2901426,3.8991604,1051.427242469379,6.33157142857143
,509,iShares Dow Jones Industrial Average UCITS ETF (DE),DE0006289390,EXI3,iShares,Passive,Full Replication,Distributing,EUR,8.2676595,5.877759950000001,238.1347759591252,9.33252380952381
,510,Lyxor MSCI Russia UCITS ETF - Acc,LU1923627092,LRUS,Lyxor,Passive,Swap-based,Accumulating,EUR,8.2647754,7.79148925,272.2431441015,35.1116190476191
,511,Lyxor MSCI Disruptive Technologies ESG Filtered (DR) UCITS ETF,LU2023678282,DRUP,Lyxor,Passive,Full Replication,Accumulating,EUR,8.253739732,6.434117256,205.0564237232562,25.3251904761905
,512,Xtrackers MSCI Singapore UCITS ETF 1C,LU0659578842,XBAS,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.2424009376,5.7810170964,35.4878595552,44.2171904761905
,513,Xtrackers II Eurozone Government Bond 3-5 UCITS ETF 1C,LU0290356954,DBXQ,Xtrackers,Passive,Optimised,Accumulating,EUR,8.24229849,2.35593446,531.7839596409,7.04480952380952
,514,Amundi Index MSCI Japan SRI UCITS ETF DR (C),LU2233156749,JARI,Amundi,Passive,Full Replication,Accumulating,EUR,8.22820774,5.97413574,329.111174644589,24.6999523809524
,515,Lyxor MSCI Pacific UCITS ETF,LU0392495023,X014,Lyxor,Passive,Swap-based,Accumulating,EUR,8.21878809,3.77743976,224.8370724620874,31.4688095238095
,516,Lyxor Green Bond (DR) UCITS ETF - Monthly Hedged to EUR - Acc,LU1563454823,KLMH,Lyxor,Passive,Optimised,Accumulating,EUR,8.163021384,8.13527695,180.639121815,19.0254761904762
,517,iShares MSCI Korea UCITS ETF USD (Dist),IE00B0M63391,IQQK,iShares,Passive,Full Replication,Distributing,EUR,8.15307172,7.972353515,375.5373458856221,30.4654761904762
,518,iShares MSCI EM Small Cap UCITS ETF USD (Dist),IE00B3F81G20,EUNI,iShares,Passive,Optimised,Distributing,EUR,8.12325565,8.86146092,319.7701643689495,60.2146190476191
,519,iShares Edge MSCI World Minimum Volatility ESG UCITS ETF,IE00BKVL7778,MVEW,iShares,Passive,Optimised,Accumulating,EUR,8.064730753,13.469329648,223.5641825654357,19.9137619047619
,520,iShares J.P. Morgan ESG USD EM Bond UCITS ETF EUR Hedged (Acc),IE00BKP5L730,SLMG,iShares,Passive,Optimised,Accumulating,EUR,8.0639843028,10.0604948998,354.38987847,20.352
,521,L&G Ecommerce Logistics UCITS ETF,IE00BF0M6N54,ETLH,L&G ETF,Passive,Full Replication,Accumulating,EUR,8.062645719999999,3.580621082,415.3592734940839,18.6007142857143
,522,Lyxor MSCI AC Asia Pacific Ex Japan UCITS ETF - Acc,LU1900068328,LASP,Lyxor,Passive,Swap-based,Accumulating,EUR,8.02449775,4.32925598,446.4131549745,18.5025238095238
,523,Deka MSCI Europe Climate Change ESG UCITS ETF,DE000ETFL565,D6RR,Deka ETF,Passive,Full Replication,Distributing,EUR,8.011381224,9.5221918,229.58886912,18.184619047619
,524,Invesco STOXX Europe 600 Optimised Basic Resources UCITS ETF Acc,IE00B5MTWY73,SC0W,Invesco,Passive,Swap-based,Accumulating,EUR,8.0041802,2.4345699,20.840718208,19.1578095238095
,525,L&G Clean Water UCITS ETF,IE00BK5BC891,XMLC,L&G ETF,Passive,Full Replication,Accumulating,EUR,8.003047462,7.47510009,299.3086484223737,20.0000476190476
,526,BNP Paribas Easy JPM ESG EMBI Global Diversified Composite UCITS ETF - Acc h EUR,LU1547515137,ASRD,EasyETF,Passive,Optimised,Accumulating,EUR,8.0013291746,6.3432397138,126.136,44.0856666666667
,527,iShares USD Short Duration Corp Bond UCITS ETF USD (Dist),IE00BCRY5Y77,IS3J,iShares,Passive,Optimised,Distributing,EUR,7.974810658,18.993295612,1963.7912005199,26.3054285714286
,528,UBS ETF (LU) EURO STOXX 50 ESG UCITS ETF (EUR) A-dis,LU1971906802,UET5,UBS ETF,Passive,Full Replication,Distributing,EUR,7.967117826,1.962761686,43.98107993,26.8205238095238
,529,iShares Asia Pacific Dividend UCITS ETF USD (Dist),IE00B14X4T88,IQQX,iShares,Passive,Full Replication,Distributing,EUR,7.945859115,5.265668542999999,303.1372643330943,25.9321428571429
,530,iShares Automation & Robotics UCITS ETF USD (Dist),IE00BYWZ0333,2B7F,iShares,Passive,Optimised,Distributing,EUR,7.945520045,5.10467405,149.0374493635712,24.833619047619
,531,Deka MSCI EMU Climate Change ESG UCITS ETF,DE000ETFL557,D6RS,Deka ETF,Passive,Full Replication,Distributing,EUR,7.921601438,3.806608002,376.02656041,15.546619047619
,532,Xtrackers MSCI Russia Capped Swap UCITS ETF 1C,LU0322252502,DBXV,Xtrackers,Passive,Swap-based,Distributing,EUR,7.86959819,5.241617575,104.119688464665,39.267380952381
,533,BNP Paribas Easy S&P 500 UCITS ETF EUR Hedged - C,FR0013041530,ESEH,EasyETF,Passive,Swap-based,Accumulating,EUR,7.8475394505,4.359367518,332.99354066,9.88252380952381
,534,Deka iBoxx EUR Liquid Corporates Diversified UCITS ETF,DE000ETFL375,EL49,Deka ETF,Passive,Full Replication,Distributing,EUR,7.83649911,4.407971695000001,280.99461588,16.5337619047619
,535,iShares MSCI EMU Small Cap UCITS ETF EUR (Acc),IE00B3VWMM18,SXRJ,iShares,Passive,Optimised,Accumulating,EUR,7.8011964,6.02298295,795.2068002799999,12.6721904761905
,536,Fidelity Global Quality Income UCITS ETF Inc-USD,IE00BYXVGZ48,FGEQ,Fidelity ETF,Passive,Full Replication,Distributing,EUR,7.656708025,6.009897496000001,343.4967528863392,31.1980476190476
,537,iShares USD Ultrashort Bond UCITS ETF USD (Dist),IE00BCRY6227,IS3L,iShares,Passive,Optimised,Distributing,EUR,7.586657824,0.64600582,364.9180527787738,25.354380952381
,538,iShares Edge MSCI Europe Quality Factor UCITS ETF EUR (Acc),IE00BQN1K562,CEMQ,iShares,Passive,Optimised,Accumulating,EUR,7.579415222,6.119815555,267.94798418,15.9715714285714
,539,Xtrackers MSCI AC Asia ex Japan Swap UCITS ETF 1C,LU0322252171,DXS5,Xtrackers,Passive,Swap-based,Accumulating,EUR,7.55160324,12.40340337,471.676996083118,21.9588095238095
,540,UBS ETF (IE) CMCI Composite SF UCITS ETF (USD) A-acc,IE00B53H0131,UIQK,UBS ETF,Passive,Swap-based,Accumulating,EUR,7.536682320000001,3.41364545,1505.476231624238,21.9728571428571
,541,Lyxor MSCI Emerging Markets Ex China UCITS ETF - Acc,LU2009202107,EMXC,Lyxor,Passive,Swap-based,Accumulating,EUR,7.487438675,4.05733074,133.2707901353845,33.4069523809524
,542,iShares MSCI Australia UCITS ETF USD (Acc),IE00B5377D42,IBC6,iShares,Passive,Full Replication,Accumulating,EUR,7.446425615,4.740212865,464.8714099318753,10.7095238095238
,543,iShares MSCI Europe Consumer Discretionary Sector UCITS ETF EUR (Acc),IE00BMW42298,ESIC,iShares,Passive,Full Replication,Accumulating,EUR,7.440467014999999,2.853986489,291.53493143,21.5502857142857
,544,Xtrackers MSCI Europe Health Care ESG Screened UCITS ETF 1C,LU0292103222,DXSE,Xtrackers,Passive,Full Replication,Accumulating,EUR,7.44037772,3.0812206,111.232567545,18.6918571428571
,545,Lyxor STOXX Europe 600 Travel & Leisure UCITS ETF - Acc,LU1834988781,LTVL,Lyxor,Passive,Swap-based,Accumulating,EUR,7.398884014999999,4.99574869,105.7829888162,14.042
,546,Lyxor 1 TecDAX (DR) UCITS ETF,DE000ETF9082,E908,Lyxor,Passive,Full Replication,Distributing,EUR,7.39375675,3.679023615,96.20717323999999,25.0222380952381
,547,iShares Global Timber & Forestry UCITS ETF USD (Dist),IE00B27YCF74,IUSB,iShares,Passive,Full Replication,Distributing,EUR,7.348904235,6.525012335,283.9518860523485,24.1614761904762
,548,Lyxor MSCI EMU ESG (DR) - UCITS ETF Acc,LU0908501058,LGQG,Lyxor,Passive,Full Replication,Accumulating,EUR,7.32621725,5.40059175,394.2756795837,15.5246666666667
,549,Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond 1-3Y (DR) UCITS ETF - Acc,LU1829219556,LYS4,Lyxor,Passive,Full Replication,Accumulating,EUR,7.281271626000001,15.867006284,211.2754700324,8.60447619047619
,550,L&G All Commodities UCITS ETF,IE00BF0BCP69,ETLF,L&G ETF,Passive,Swap-based,Accumulating,EUR,7.246916836,1.28776252,82.50057293832916,35.2901428571429
,551,UBS ETF (IE) MSCI USA hedged EUR UCITS ETF (EUR) A-acc,IE00BD4TYG73,UBUJ,UBS ETF,Passive,Full Replication,Accumulating,EUR,7.228789474999999,4.770649703,986.3913796,14.4998095238095
,552,iShares Digital Security UCITS ETF USD (Dist),IE00BG0J4841,IS4S,iShares,Passive,Optimised,Distributing,EUR,7.18849066,6.136519154,155.9899961097167,20.5610952380952
,553,Vanguard FTSE Developed Europe ex UK UCITS ETF,IE00BKX55S42,VERX,Vanguard,Passive,Full Replication,Distributing,EUR,7.175940805,4.03752392,1668.883787,9.7052380952381
,554,Deka MSCI China ex A Shares UCITS ETF,DE000ETFL326,EL46,Deka ETF,Passive,Full Replication,Distributing,EUR,7.174773258999999,5.291719904,103.0382125042186,50.0049047619048
,555,SPDR S&P 500 EUR Hdg UCITS ETF (Acc),IE00BYYW2V44,SPPE,SPDR,Passive,Full Replication,Accumulating,EUR,7.146207678500001,8.678952487,412.1217899697,9.07395238095238
,556,UBS ETF (LU) MSCI USA UCITS ETF (USD) A-dis,LU0136234654,UIM6,UBS ETF,Passive,Full Replication,Distributing,EUR,7.14106022,3.55275712,502.7344730299999,15.0537619047619
,557,Xtrackers II US Treasuries UCITS ETF 1D,LU0429459356,XUTD,Xtrackers,Passive,Full Replication,Distributing,EUR,7.121349105,4.926187965,641.891316388478,8.6412380952381
,558,iShares Euro Government Bond Capped 1.5-10.5yr UCITS ETF (DE),DE000A0H0785,EXHF,iShares,Passive,Optimised,Distributing,EUR,7.114080925,3.265110105,238.12107473,8.00466666666667
,559,Lyxor SDAX (DR) UCITS ETF,LU0603942888,C005,Lyxor,Passive,Full Replication,Distributing,EUR,7.06967648,4.7771241,150.26367129,31.6323333333333
,560,iShares Edge MSCI EM Minimum Volatility UCITS ETF USD (Acc),IE00B8KGV557,EUNZ,iShares,Passive,Optimised,Accumulating,EUR,7.04071428,4.387898755,417.014018707422,26.1017619047619
,561,iShares EUR Govt Bond 7-10yr UCITS ETF EUR (Acc),IE00B3VTN290,SXRQ,iShares,Passive,Optimised,Accumulating,EUR,7.03688738,6.371882875,105.79756994,6.72195238095238
,562,Amundi MSCI EMU ESG Universal Select UCITS ETF DR (A),LU2109786827,SBIZ,Amundi,Passive,Full Replication,Accumulating,EUR,7.03177007,0.8521261099999999,25.46503710996657,18.6194285714286
,563,Amundi MSCI Europe UCITS ETF - EUR (C),LU1681042609,CEUG,Amundi,Passive,Swap-based,Accumulating,EUR,7.02846365,7.675825400000001,2571.142616849594,7.81838095238095
,564,SPDR Refinitiv Global Convertible Bond UCITS ETF,IE00BNH72088,ZPRC,SPDR,Passive,Optimised,Distributing,EUR,6.99481241,8.812178985,683.7257734671925,45.4805714285714
,565,iShares STOXX Europe 600 Media UCITS ETF (DE),DE000A0H08L5,EXH6,iShares,Passive,Full Replication,Distributing,EUR,6.956717575,1.357892145,17.20883919,20.6434761904762
,566,SPDR MSCI Emerging Markets UCITS ETF,IE00B469F816,SPYM,SPDR,Passive,Optimised,Accumulating,EUR,6.940913822,10.538056356,498.4601193438509,14.8363333333333
,567,Lyxor MSCI USA ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117696,LESU,Lyxor,Passive,Full Replication,Accumulating,EUR,6.93397171,5.509587610000001,307.2397364445573,19.3030952380952
,568,UBS ETF (LU) MSCI Canada UCITS ETF (CAD) A-dis,LU0446734872,UIM9,UBS ETF,Passive,Full Replication,Distributing,EUR,6.906878474999999,10.059042255,1438.47970057,17.9602857142857
,569,Invesco KBW Nasdaq Fintech UCITS ETF Acc,IE00BYMS5W68,KFTK,Invesco,Passive,Swap-based,Accumulating,EUR,6.900464015,2.80911156,83.71369743559335,22.0329523809524
,570,iShares S&P 500 Consumer Staples Sector UCITS ETF,IE00B40B8R38,2B7D,iShares,Passive,Full Replication,Accumulating,EUR,6.898668251,2.763728578,201.4262470688419,16.2294285714286
,571,UBS ETF (LU) J.P. Morgan USD EM IG ESG Diversified Bond UCITS ETF (hedged to EUR) A-acc,LU1974696418,EMIE,UBS ETF,Passive,Optimised,Accumulating,EUR,6.8496339015,3.3590411785,248.17412344,50.0674761904762
,572,Lyxor S&P 500 UCITS ETF - Daily Hedged to EUR - Dist,LU0959211243,LYP2,Lyxor,Passive,Swap-based,Distributing,EUR,6.84079146,3.89204285,897.1383590528,15.9704761904762
,573,Xtrackers MSCI India Swap UCITS ETF 1C,LU0514695187,XCS5,Xtrackers,Passive,Swap-based,Accumulating,EUR,6.795361639999999,1.818351418,78.20941523890599,28.5740952380952
,574,PIMCO Euro Low Duration Corporate Bond UCITS ETF,IE00BP9F2J32,LDCE,PIMCO,Active,Full Replication,Distributing,EUR,6.795151815000001,5.458552285000001,223.89256017,14.3087142857143
,575,Xtrackers MSCI World Utilities UCITS ETF 1C,IE00BM67HQ30,XDWU,Xtrackers,Passive,Optimised,Accumulating,EUR,6.749307934999999,4.41306241,129.747302218504,18.9796666666667
,576,Xtrackers MSCI EM Latin America ESG Swap UCITS ETF 1C,LU0292108619,DBX3,Xtrackers,Passive,Swap-based,Accumulating,EUR,6.748780885,5.87405654,105.988060052274,56.1203333333333
,577,Xtrackers MSCI USA Consumer Discretionary UCITS ETF 1D,IE00BGQYRR35,XUCD,Xtrackers,Passive,Full Replication,Distributing,EUR,6.74066044,3.26090561,493.01871609621,20.4230952380952
,578,Lyxor Euro Government Bond 1-3Y (DR) UCITS ETF - Acc,LU1650487413,LYQ2,Lyxor,Passive,Full Replication,Accumulating,EUR,6.729408105,8.967890835,1373.7114364603,3.46642857142857
,579,Amundi Index MSCI Pacific ex Japan SRI UCITS ETF DR - EUR (C),LU1602144906,18MM,Amundi,Passive,Full Replication,Accumulating,EUR,6.7175791,3.3834162,396.7644044399935,37.3636666666667
,580,Xtrackers iBoxx EUR Corporate Bond Yield Plus UCITS ETF 1D,IE00BYPHT736,XDEP,Xtrackers,Passive,Optimised,Distributing,EUR,6.7088813755,7.470366836,451.4871330486,18.1590476190476
,581,Xtrackers EUR Credit 12.5 Swap UCITS ETF 1C,IE00B3Z66S39,D3V3,Xtrackers,Passive,Swap-based,Accumulating,EUR,6.67362435,5.17107397,17.789422759,100.470523809524
,582,iShares EUR Govt Bond 3-5yr UCITS ETF EUR (Dist),IE00B1FZS681,IBCN,iShares,Passive,Optimised,Distributing,EUR,6.64441107,7.256480255,1748.84447768,3.33680952380952
,583,iShares MSCI EM IMI ESG Screened UCITS ETF USD (Dist),IE00BFNM3N12,OM3Y,iShares,Passive,Optimised,Distributing,EUR,6.621982458,6.233309432,336.2212471764074,32.2285714285714
,584,SPDR Dow Jones Global Real Estate UCITS ETF,IE00B8GF1M35,SPYJ,SPDR,Passive,Optimised,Distributing,EUR,6.618468355,6.90649658,276.0448601021872,19.6614761904762
,585,HSBC EURO STOXX 50 UCITS ETF,IE00B4K6B022,H4ZA,HSBC ETF,Passive,Full Replication,Distributing,EUR,6.609228610000001,2.81507501,510.9051118,8.12419047619048
,586,Invesco FTSE Emerging Markets High Dividend Low Volatility UCITS ETF Dist,IE00BYYXBF44,EHDL,Invesco,Passive,Full Replication,Distributing,EUR,6.602687175,4.851363045,96.39214549900106,62.6410952380952
,587,SPDR S&P Pan Asia Dividend Aristocrats UCITS ETF,IE00B9KNR336,ZPRA,SPDR,Passive,Optimised,Distributing,EUR,6.593265115,9.167743455,145.9783916009322,24.266619047619
,588,iShares USD High Yield Corp Bond UCITS ETF EUR Hedged (Dist),IE00BF3N7102,IBC2,iShares,Passive,Optimised,Distributing,EUR,6.5405401069,4.2348871417,861.10496814,16.4680952380952
,589,iShares STOXX Europe 600 Chemicals UCITS ETF (DE),DE000A0H08E0,EXV7,iShares,Passive,Full Replication,Distributing,EUR,6.5341873,4.40382804,111.68341218,10.318
,590,iShares MSCI Canada UCITS ETF USD (Acc),IE00B52SF786,SXR2,iShares,Passive,Full Replication,Accumulating,EUR,6.51593374,6.25877554,1127.910731642166,16.2522380952381
,591,iShares MSCI Europe ex-UK UCITS ETF EUR (Dist),IE00B14X4N27,IQQU,iShares,Passive,Optimised,Distributing,EUR,6.513017110000001,4.228889995,1762.82106103,7.29933333333333
,592,JPM Europe Research Enhanced Index Equity (ESG) UCITS ETF - EUR (acc),IE00BF4G7183,JREE,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,6.50416223,0.86804871,230.02171032,23.6155238095238
,593,Lyxor Inverse USD 10Y Inflation Expectations UCITS ETF - Acc,LU1879532940,UINE,Lyxor,Passive,Swap-based,Accumulating,EUR,6.501572572,3.569357066,150.6695482888405,20.4729523809524
,594,iShares MSCI USA Quality Dividend UCITS ETF USD (Dist),IE00BKM4H312,QDVD,iShares,Passive,Full Replication,Distributing,EUR,6.47843979,5.467718519999999,361.210766780208,17.3984285714286
,595,Vanguard FTSE Emerging Markets UCITS ETF (USD) Accumulating,IE00BK5BR733,VFEA,Vanguard,Passive,Optimised,Accumulating,EUR,6.47581263,6.349787679999999,156.4521891,36.641
,596,UBS ETF (IE) S&P 500 UCITS ETF (USD) A-dis,IE00B7K93397,UBU9,UBS ETF,Passive,Full Replication,Distributing,EUR,6.472390834,2.048927374,647.0738508,15.0591428571429
,597,iShares MSCI Brazil UCITS ETF (DE) (Acc),DE000A0Q4R85,4BRZ,iShares,Passive,Full Replication,Accumulating,USD,6.445002754410901,8.2791011961374,461.5350289619936,54.8523333333333
,598,iShares Dow Jones China Offshore 50 UCITS ETF (DE),DE000A0F5UE8,EXXU,iShares,Passive,Full Replication,Distributing,EUR,6.429632045,4.022810305,67.49249373431338,55.9892857142857
,599,Deka Oekom Euro Nachhaltigkeit UCITS ETF,DE000ETFL474,ELFB,Deka ETF,Passive,Full Replication,Distributing,EUR,6.421506684000001,5.54349708,129.62411809,8.57671428571429
,600,Invesco STOXX Europe 600 Optimised Insurance UCITS ETF Acc,IE00B5MTXJ97,SC0Y,Invesco,Passive,Swap-based,Accumulating,EUR,6.39792304,0.9322204399999999,184.7236202272,12.4518571428571
